database,retention_target,mechanism,strength,method,evaluation_target,metric,n_replicates,mean,sd,q025,q975,truth,bias,rmse
VitalDB,0.35,MCAR,strong,IPAW_design_probability_truncated99,reconstructed,calibration_slope,300,0.7129295945893163,0.21054552977501156,0.3762463900346765,1.17582485162659,0.6581631632744903,0.05476643131482595,0.21721191812031793
VitalDB,0.35,MCAR,strong,IPAW_design_probability_truncated99,reconstructed,outcome_observed_fraction,300,0.35716049382716053,0.024277887456113752,0.3117283950617284,0.4012345679012346,,,
VitalDB,0.35,MCAR,strong,IPAW_design_probability_truncated99,reconstructed,reconstructed_sensitivity,300,0.3741304347826087,0.060968287586398,0.2608695652173913,0.5,,,
VitalDB,0.35,MCAR,strong,IPAW_design_probability_truncated99,reconstructed,ess,300,90.66152839445266,6.841195725250498,77.20691693842923,103.10321154246421,324.0,-233.33847160554734,233.43840361781557
VitalDB,0.35,MCAR,strong,IPAW_design_probability_truncated99,reconstructed,event_rate_se,300,0.02640173878003808,0.004813228646432636,0.018374293142579032,0.036118070953848364,0.019390267411834264,0.007011471368203816,0.008500039814610996
VitalDB,0.35,MCAR,strong,IPAW_design_probability_truncated99,reconstructed,weight_p99,300,7.4041371263657005,1.195701064418257,4.947433518862093,8.163265306122456,,,
VitalDB,0.35,MCAR,strong,IPAW_design_probability_truncated99,reconstructed,weight_max,300,7.494908266336843,1.189721011055222,4.947433518862093,8.163265306122456,,,
VitalDB,0.35,MCAR,strong,IPAW_design_probability_truncated99,reconstructed,event_rate_interval_coverage,300,0.6033333333333334,,,,,,
VitalDB,0.35,MCAR,strong,IPAW_design_probability_untruncated,reconstructed,event_rate,300,0.09936646062802254,0.022084144483793023,0.0607360428028075,0.1456521719313577,0.1419753086419753,-0.04260884801395276,0.04797496918739919
VitalDB,0.35,MCAR,strong,IPAW_design_probability_untruncated,reconstructed,oe,300,0.9861346342098595,0.2195106219569468,0.6085085370449483,1.4469906149174856,1.4167750646420612,-0.4306404304322017,0.48319300191288417
VitalDB,0.35,MCAR,strong,IPAW_design_probability_untruncated,reconstructed,brier,300,0.0805480720846589,0.01805583113123089,0.05236802984287062,0.11699736494716598,0.11053590028892503,-0.029987828204266126,0.03498851480303178
VitalDB,0.35,MCAR,strong,IPAW_design_probability_untruncated,reconstructed,auc,300,0.7148041325817586,0.07193262339116815,0.5801184578827263,0.8527189850966255,0.7044103847356897,0.010393747846068835,0.07256090288759855
VitalDB,0.35,MCAR,strong,IPAW_design_probability_untruncated,reconstructed,calibration_intercept,300,-0.6159601684888668,0.3732302812657715,-1.3589174699457491,0.0911206327047977,-0.22511057884817762,-0.39084958964068917,0.5399999152158973
VitalDB,0.35,MCAR,strong,IPAW_design_probability_untruncated,reconstructed,calibration_slope,300,0.7126401378887186,0.21087335148841505,0.3762463900346765,1.1771399782108884,0.6581631632744903,0.05447697461422829,0.2174559401269969
VitalDB,0.35,MCAR,strong,IPAW_design_probability_untruncated,reconstructed,outcome_observed_fraction,300,0.35716049382716053,0.024277887456113752,0.3117283950617284,0.4012345679012346,,,
VitalDB,0.35,MCAR,strong,IPAW_design_probability_untruncated,reconstructed,reconstructed_sensitivity,300,0.3741304347826087,0.060968287586398,0.2608695652173913,0.5,,,
VitalDB,0.35,MCAR,strong,IPAW_design_probability_untruncated,reconstructed,ess,300,90.2416610698533,6.673310046085593,77.20691693842923,102.0578709136162,324.0,-233.7583389301467,233.85325664355403
VitalDB,0.35,MCAR,strong,IPAW_design_probability_untruncated,reconstructed,event_rate_se,300,0.02642580952783057,0.004890598687089475,0.018295222875331252,0.036244176860775586,0.019390267411834264,0.007035542115996305,0.008563707250118093
VitalDB,0.35,MCAR,strong,IPAW_design_probability_untruncated,reconstructed,weight_p99,300,7.494908266336843,1.189721011055222,4.947433518862093,8.163265306122456,,,
VitalDB,0.35,MCAR,strong,IPAW_design_probability_untruncated,reconstructed,weight_max,300,8.034632034632041,0.631224677487134,4.947433518862093,8.163265306122456,,,
VitalDB,0.35,MCAR,strong,IPAW_design_probability_untruncated,reconstructed,event_rate_interval_coverage,300,0.5966666666666667,,,,,,
VitalDB,0.35,MCAR,strong,full_reference,full,event_rate,300,0.1419753086419753,0.0,0.1419753086419753,0.1419753086419753,0.1419753086419753,0.0,0.0
VitalDB,0.35,MCAR,strong,full_reference,full,oe,300,1.4167750646420616,4.448312140598118e-16,1.4167750646420612,1.4167750646420612,1.4167750646420612,4.440892098500626e-16,0.0
VitalDB,0.35,MCAR,strong,full_reference,full,brier,300,0.11053590028892503,0.0,0.11053590028892503,0.11053590028892503,0.11053590028892503,0.0,0.0
VitalDB,0.35,MCAR,strong,full_reference,full,auc,300,0.7044103847356897,0.0,0.7044103847356897,0.7044103847356897,0.7044103847356897,0.0,0.0
VitalDB,0.35,MCAR,strong,full_reference,full,calibration_intercept,300,-0.2251105788481776,2.7801950878738235e-17,-0.22511057884817762,-0.22511057884817762,-0.22511057884817762,2.7755575615628914e-17,0.0
VitalDB,0.35,MCAR,strong,full_reference,full,calibration_slope,300,0.6581631632744902,1.1120780351495294e-16,0.6581631632744903,0.6581631632744903,0.6581631632744903,-1.1102230246251565e-16,0.0
VitalDB,0.35,MCAR,strong,full_reference,full,outcome_observed_fraction,300,0.35716049382716053,0.024277887456113752,0.3117283950617284,0.4012345679012346,,,
VitalDB,0.35,MCAR,strong,full_reference,full,reconstructed_sensitivity,300,0.3741304347826087,0.060968287586398,0.2608695652173913,0.5,,,
VitalDB,0.35,MCAR,strong,full_reference,full,ess,300,324.0,0.0,324.0,324.0,324.0,0.0,0.0
VitalDB,0.35,MCAR,strong,full_reference,full,event_rate_se,300,0.01939026741183426,3.475243859842279e-18,0.019390267411834264,0.019390267411834264,0.019390267411834264,-3.469446951953614e-18,0.0
VitalDB,0.35,MCAR,strong,full_reference,full,event_rate_interval_coverage,300,1.0,,,,,,
VitalDB,0.35,MCAR,strong,naive,reconstructed,event_rate,300,0.15072053472369631,0.023547212038676085,0.10829571498020696,0.19426665294642242,0.1419753086419753,0.008745226081721014,0.025081904566814788
VitalDB,0.35,MCAR,strong,naive,reconstructed,oe,300,1.067163598944047,0.16173556049312762,0.7565986423559076,1.3822748031164405,1.4167750646420612,-0.34961146569801405,0.3850965772856375
VitalDB,0.35,MCAR,strong,naive,reconstructed,brier,300,0.10614336729763768,0.016738275640309837,0.07402005953446172,0.135832181192381,0.11053590028892503,-0.004392532991287348,0.017278029920079648
VitalDB,0.35,MCAR,strong,naive,reconstructed,auc,300,0.7494816705439276,0.04975846062908197,0.6517278650590671,0.8495824169110457,0.7044103847356897,0.045071285808237826,0.06707512351015972
VitalDB,0.35,MCAR,strong,naive,reconstructed,calibration_intercept,300,-0.3183537991036191,0.28705779392931485,-0.9652950301713709,0.18201299691044964,-0.22511057884817762,-0.09324322025544149,0.30136655629922043
VitalDB,0.35,MCAR,strong,naive,reconstructed,calibration_slope,300,0.7501729565108493,0.16025283362776746,0.44970291619026875,1.074169383115132,0.6581631632744903,0.09200979323635894,0.18455668370857595
VitalDB,0.35,MCAR,strong,naive,reconstructed,outcome_observed_fraction,300,0.35716049382716053,0.024277887456113752,0.3117283950617284,0.4012345679012346,,,
VitalDB,0.35,MCAR,strong,naive,reconstructed,reconstructed_sensitivity,300,0.3741304347826087,0.060968287586398,0.2608695652173913,0.5,,,
VitalDB,0.35,MCAR,strong,naive,reconstructed,ess,300,115.72,7.866035535780856,101.0,130.0,324.0,-208.28,208.4279891633239
VitalDB,0.35,MCAR,strong,naive,reconstructed,event_rate_se,300,0.03318637486643177,0.002610518883546102,0.028404758989480045,0.03803793160775829,0.019390267411834264,0.013796107454597507,0.014040109462204369
VitalDB,0.35,MCAR,strong,naive,reconstructed,event_rate_interval_coverage,300,1.0,,,,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_apparent,reconstructed,event_rate,300,0.15072053472369631,0.023547212038676085,0.10829571498020696,0.19426665294642242,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_apparent,reconstructed,oe,300,0.9954173337911152,0.043464487213379185,0.8987557342329897,1.0801608717758875,1.0,-0.004582666208884811,0.04363330462855544
VitalDB,0.35,MCAR,strong,recalibration_intercept_apparent,reconstructed,brier,300,0.10999610577864577,0.01866854794428736,0.07340277714012367,0.1446607547905065,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_apparent,reconstructed,auc,300,0.7274295510337822,0.05972950178838742,0.6026641808917734,0.8392867702203761,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_apparent,reconstructed,calibration_intercept,300,-0.4982041572375559,0.29648313191729947,-1.1397957730950983,0.05970247291423324,0.0,-0.4982041572375559,0.579496869973056
VitalDB,0.35,MCAR,strong,recalibration_intercept_apparent,reconstructed,calibration_slope,300,0.6718421867751571,0.18292922555770555,0.33087940216283807,1.0412428024557712,1.0,-0.32815781322484294,0.3755517384752408
VitalDB,0.35,MCAR,strong,recalibration_intercept_apparent,reconstructed,outcome_observed_fraction,300,0.35716049382716053,0.024277887456113752,0.3117283950617284,0.4012345679012346,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_apparent,reconstructed,reconstructed_sensitivity,300,0.3741304347826087,0.060968287586398,0.2608695652173913,0.5,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_apparent,reconstructed,ess,300,115.72,7.866035535780856,101.0,130.0,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_apparent,reconstructed,event_rate_se,300,0.03318637486643177,0.002610518883546102,0.028404758989480045,0.03803793160775829,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_slope_apparent,reconstructed,event_rate,300,0.15072053472369631,0.023547212038676085,0.10829571498020696,0.19426665294642242,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_slope_apparent,reconstructed,oe,300,1.0134754898361291,0.09363232303999677,0.8797687374580615,1.1853599920628564,1.0,0.013475489836129118,0.09444245534255437
VitalDB,0.35,MCAR,strong,recalibration_intercept_slope_apparent,reconstructed,brier,300,0.11222166028385738,0.018259263791407594,0.07678056937345756,0.14538405743900182,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_slope_apparent,reconstructed,auc,300,0.705111922685201,0.08546173021148326,0.5675633012820513,0.8289712602212602,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_slope_apparent,reconstructed,calibration_intercept,300,-0.4852697076076946,0.6882472994924748,-1.8696208527029035,0.11415702661062149,0.0,-0.4852697076076946,0.841184930061644
VitalDB,0.35,MCAR,strong,recalibration_intercept_slope_apparent,reconstructed,calibration_slope,300,0.7072441506174544,0.3012435097361375,0.01858294816351642,1.0199918323424262,1.0,-0.2927558493825456,0.41970364226675666
VitalDB,0.35,MCAR,strong,recalibration_intercept_slope_apparent,reconstructed,outcome_observed_fraction,300,0.35716049382716053,0.024277887456113752,0.3117283950617284,0.4012345679012346,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_slope_apparent,reconstructed,reconstructed_sensitivity,300,0.3741304347826087,0.060968287586398,0.2608695652173913,0.5,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_slope_apparent,reconstructed,ess,300,115.72,7.866035535780856,101.0,130.0,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_slope_apparent,reconstructed,event_rate_se,300,0.03318637486643177,0.002610518883546102,0.028404758989480045,0.03803793160775829,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_slope_truth,full,event_rate,300,0.1419753086419753,0.0,0.1419753086419753,0.1419753086419753,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_slope_truth,full,oe,300,1.2699623753485163,0.2702493863161077,0.882921264643499,1.9252570803045026,1.0,0.2699623753485163,0.3816686597107042
VitalDB,0.35,MCAR,strong,recalibration_intercept_slope_truth,full,brier,300,0.11349443562428775,0.004270795424190221,0.10882845732795095,0.12456171968026698,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_slope_truth,full,auc,300,0.6763452716088,0.040151942460381444,0.5799949171097905,0.7121559274319674,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_slope_truth,full,calibration_intercept,300,-0.3179002556845449,0.4485259681460342,-1.2333099376178343,0.423197244293132,0.0,-0.3179002556845449,0.5491498261118106
VitalDB,0.35,MCAR,strong,recalibration_intercept_slope_truth,full,calibration_slope,300,0.6956303752439921,0.23804764380788568,0.21436810646257423,1.1518132177246911,1.0,-0.30436962475600793,0.38615885366110336
VitalDB,0.35,MCAR,strong,recalibration_intercept_slope_truth,full,outcome_observed_fraction,300,0.35716049382716053,0.024277887456113752,0.3117283950617284,0.4012345679012346,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_slope_truth,full,reconstructed_sensitivity,300,0.3741304347826087,0.060968287586398,0.2608695652173913,0.5,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_slope_truth,full,ess,300,324.0,0.0,324.0,324.0,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_slope_truth,full,event_rate_se,300,0.01939026741183426,3.475243859842279e-18,0.019390267411834264,0.019390267411834264,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_truth,full,event_rate,300,0.1419753086419753,0.0,0.1419753086419753,0.1419753086419753,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_truth,full,oe,300,1.3418267960813102,0.246866277329987,0.9750806639709129,1.9120644643278533,1.0,0.34182679608131017,0.4214087970198342
VitalDB,0.35,MCAR,strong,recalibration_intercept_truth,full,brier,300,0.11246646501396218,0.0030634323278598465,0.10951193837346809,0.11984548703797261,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_truth,full,auc,300,0.6916056719841518,0.018899098315085145,0.6446434157022208,0.7095832030028151,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_truth,full,calibration_intercept,300,-0.39892829041270905,0.21078430766795636,-0.8237438190317754,-0.008276788556990376,0.0,-0.39892829041270905,0.4510273884915078
VitalDB,0.35,MCAR,strong,recalibration_intercept_truth,full,calibration_slope,300,0.6023134724402766,0.07214871814188152,0.4258107836384783,0.6658273634290283,1.0,-0.39768652755972345,0.40415672736402103
VitalDB,0.35,MCAR,strong,recalibration_intercept_truth,full,outcome_observed_fraction,300,0.35716049382716053,0.024277887456113752,0.3117283950617284,0.4012345679012346,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_truth,full,reconstructed_sensitivity,300,0.3741304347826087,0.060968287586398,0.2608695652173913,0.5,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_truth,full,ess,300,324.0,0.0,324.0,324.0,,,
VitalDB,0.35,MCAR,strong,recalibration_intercept_truth,full,event_rate_se,300,0.01939026741183426,3.475243859842279e-18,0.019390267411834264,0.019390267411834264,,,
VitalDB,0.35,MCAR,strong,reference_05pct_recalibration,full_heldout,event_rate,299,0.1423793597706641,0.005587270001958627,0.1292517006802721,0.151530612244898,,,
VitalDB,0.35,MCAR,strong,reference_05pct_recalibration,full_heldout,oe,299,1.3360626598419258,1.4628735667780517,0.506661612350394,4.566139304923686,1.0,0.33606265984192585,1.4985926718708233
VitalDB,0.35,MCAR,strong,reference_05pct_recalibration,full_heldout,brier,299,0.12080782985177309,0.015270396890065832,0.10761645839271351,0.15974241110050869,,,
VitalDB,0.35,MCAR,strong,reference_05pct_recalibration,full_heldout,auc,299,0.6705229107561257,0.10921293593942279,0.2787408505512832,0.7246843461668867,,,
VitalDB,0.35,MCAR,strong,reference_05pct_recalibration,full_heldout,calibration_intercept,299,1.8155879099277188,36.680543566560594,-11.010863669095956,19.184967924839302,0.0,1.8155879099277188,36.66413454539897
VitalDB,0.35,MCAR,strong,reference_05pct_recalibration,full_heldout,calibration_slope,299,1.889509478509537,21.603723524975223,-3.6632047376100956,10.03857017596103,1.0,0.889509478509537,21.585901831771995
VitalDB,0.35,MCAR,strong,reference_05pct_recalibration,full_heldout,outcome_observed_fraction,299,0.35712663611214335,0.024311492493621495,0.3117283950617284,0.4012345679012346,,,
VitalDB,0.35,MCAR,strong,reference_05pct_recalibration,full_heldout,reconstructed_sensitivity,299,0.37400029082448744,0.061028742431453,0.2608695652173913,0.5,,,
VitalDB,0.35,MCAR,strong,reference_05pct_recalibration,full_heldout,ess,299,294.0,0.0,294.0,294.0,,,
VitalDB,0.35,MCAR,strong,reference_05pct_recalibration,full_heldout,event_rate_se,299,0.02037429472229816,0.00033797366285110456,0.01956549254362358,0.020911500654986776,,,
VitalDB,0.35,MCAR,strong,reference_05pct_recalibration,full_heldout,reference_sample_n,299,30.0,0.0,30.0,30.0,,,
VitalDB,0.35,MCAR,strong,reference_05pct_recalibration,full_heldout,evaluation_n,299,294.0,0.0,294.0,294.0,,,
VitalDB,0.35,MCAR,strong,reference_10pct_recalibration,full_heldout,event_rate,300,0.14230240549828177,0.006298853667077062,0.12714776632302405,0.15120274914089346,,,
VitalDB,0.35,MCAR,strong,reference_10pct_recalibration,full_heldout,oe,300,1.3174486689595357,1.4457984532069768,0.5049607831922507,4.127417186918075,1.0,0.3174486689595357,1.4778832996876134
VitalDB,0.35,MCAR,strong,reference_10pct_recalibration,full_heldout,brier,300,0.12069548777354823,0.014556973586759522,0.10722750757311048,0.15525833040481254,,,
VitalDB,0.35,MCAR,strong,reference_10pct_recalibration,full_heldout,auc,300,0.6681900829633779,0.1137679008938643,0.2760674355335822,0.7266229703949363,,,
VitalDB,0.35,MCAR,strong,reference_10pct_recalibration,full_heldout,calibration_intercept,300,-0.5809757512362325,13.723001394168945,-9.636648856989389,8.72880907810029,0.0,-0.5809757512362325,13.712423717089772
VitalDB,0.35,MCAR,strong,reference_10pct_recalibration,full_heldout,calibration_slope,300,0.7887462271750426,6.757528169612883,-3.8801683385761128,5.584378162772404,1.0,-0.2112537728249574,6.749563034974984
VitalDB,0.35,MCAR,strong,reference_10pct_recalibration,full_heldout,outcome_observed_fraction,300,0.35716049382716053,0.024277887456113752,0.3117283950617284,0.4012345679012346,,,
VitalDB,0.35,MCAR,strong,reference_10pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.3741304347826087,0.060968287586398,0.2608695652173913,0.5,,,
VitalDB,0.35,MCAR,strong,reference_10pct_recalibration,full_heldout,ess,300,291.0,0.0,291.0,291.0,,,
VitalDB,0.35,MCAR,strong,reference_10pct_recalibration,full_heldout,event_rate_se,300,0.02047295805895449,0.00038308088429760487,0.019528920473301695,0.02100077545558355,,,
VitalDB,0.35,MCAR,strong,reference_10pct_recalibration,full_heldout,reference_sample_n,300,33.0,0.0,33.0,33.0,,,
VitalDB,0.35,MCAR,strong,reference_10pct_recalibration,full_heldout,evaluation_n,300,291.0,0.0,291.0,291.0,,,
VitalDB,0.35,MCAR,strong,reference_20pct_recalibration,full_heldout,event_rate,300,0.1419047619047619,0.009752702879887982,0.12152509652509652,0.1583011583011583,,,
VitalDB,0.35,MCAR,strong,reference_20pct_recalibration,full_heldout,oe,300,1.1091248598761043,0.44654896614518086,0.5966196010865462,2.223644356703391,1.0,0.10912485987610432,0.4589657150714981
VitalDB,0.35,MCAR,strong,reference_20pct_recalibration,full_heldout,brier,300,0.11436813800835471,0.00986244767430203,0.10307629438410669,0.1365572637060461,,,
VitalDB,0.35,MCAR,strong,reference_20pct_recalibration,full_heldout,auc,300,0.6978145973638158,0.04744711335647318,0.6562595663265306,0.7416809321244934,,,
VitalDB,0.35,MCAR,strong,reference_20pct_recalibration,full_heldout,calibration_intercept,300,1.1785847903926217,15.838632217424847,-1.2451010955566344,5.121275679001213,0.0,1.1785847903926217,15.856075335927143
VitalDB,0.35,MCAR,strong,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.614175089019679,8.03584548183802,0.33006310322237553,3.4607974358935176,1.0,0.6141750890196791,8.045916621031374
VitalDB,0.35,MCAR,strong,reference_20pct_recalibration,full_heldout,outcome_observed_fraction,300,0.35716049382716053,0.024277887456113752,0.3117283950617284,0.4012345679012346,,,
VitalDB,0.35,MCAR,strong,reference_20pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.3741304347826087,0.060968287586398,0.2608695652173913,0.5,,,
VitalDB,0.35,MCAR,strong,reference_20pct_recalibration,full_heldout,ess,300,259.0,0.0,259.0,259.0,,,
VitalDB,0.35,MCAR,strong,reference_20pct_recalibration,full_heldout,event_rate_se,300,0.021665328594959097,0.0006283187448783456,0.02030159164112136,0.02268143506161645,,,
VitalDB,0.35,MCAR,strong,reference_20pct_recalibration,full_heldout,reference_sample_n,300,65.0,0.0,65.0,65.0,,,
VitalDB,0.35,MCAR,strong,reference_20pct_recalibration,full_heldout,evaluation_n,300,259.0,0.0,259.0,259.0,,,
VitalDB,0.35,MCAR,strong,reference_30pct_recalibration,full_heldout,event_rate,300,0.14222713864306782,0.012226253224449788,0.11504424778761062,0.16371681415929204,,,
VitalDB,0.35,MCAR,strong,reference_30pct_recalibration,full_heldout,oe,300,1.070079319047903,0.33444075321900785,0.6209001001826745,1.8079143353296363,1.0,0.07007931904790299,0.3411581641710134
VitalDB,0.35,MCAR,strong,reference_30pct_recalibration,full_heldout,brier,300,0.11269164888442977,0.009587096910116827,0.09800735387865693,0.13368759194184932,,,
VitalDB,0.35,MCAR,strong,reference_30pct_recalibration,full_heldout,auc,300,0.7010979182599383,0.027551131589138154,0.6459409859471539,0.7518425324675325,,,
VitalDB,0.35,MCAR,strong,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.18929279981812608,1.07684412733589,-1.1283334305373087,2.9167108815667984,0.0,0.18929279981812608,1.0915858773937672
VitalDB,0.35,MCAR,strong,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0866812772565984,0.5628841129798494,0.4196975447027598,2.4897417709001,1.0,0.08668127725659835,0.568591276802998
VitalDB,0.35,MCAR,strong,reference_30pct_recalibration,full_heldout,outcome_observed_fraction,300,0.35716049382716053,0.024277887456113752,0.3117283950617284,0.4012345679012346,,,
VitalDB,0.35,MCAR,strong,reference_30pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.3741304347826087,0.060968287586398,0.2608695652173913,0.5,,,
VitalDB,0.35,MCAR,strong,reference_30pct_recalibration,full_heldout,ess,300,226.0,0.0,226.0,226.0,,,
VitalDB,0.35,MCAR,strong,reference_30pct_recalibration,full_heldout,event_rate_se,300,0.023204535950531423,0.0008422489910561755,0.02122457550766333,0.024613258075699584,,,
VitalDB,0.35,MCAR,strong,reference_30pct_recalibration,full_heldout,reference_sample_n,300,98.0,0.0,98.0,98.0,,,
VitalDB,0.35,MCAR,strong,reference_30pct_recalibration,full_heldout,evaluation_n,300,226.0,0.0,226.0,226.0,,,
VitalDB,0.35,MCAR,weak,AIPW_design_probability,reconstructed,event_rate,300,0.09732258541622552,0.021848539441229154,0.058577660567186135,0.14105990250121214,0.1419753086419753,-0.044652723225749785,0.049695403928377964
VitalDB,0.35,MCAR,weak,AIPW_design_probability,reconstructed,oe,300,0.971184451459186,0.21802710749684756,0.5845479022407936,1.4076402044564498,1.4167750646420612,-0.4455906131828752,0.49591164679620203
VitalDB,0.35,MCAR,weak,AIPW_design_probability,reconstructed,outcome_observed_fraction,300,0.3541460905349794,0.022896624511736702,0.30864197530864196,0.3950617283950617,,,
VitalDB,0.35,MCAR,weak,AIPW_design_probability,reconstructed,reconstructed_sensitivity,300,0.36681159420289855,0.06083094947994336,0.24945652173913044,0.4782608695652174,,,
VitalDB,0.35,MCAR,weak,AIPW_design_probability,reconstructed,ess,300,89.22248893801547,6.740439089522496,76.12021697597524,101.18170715858047,324.0,-234.7775110619845,234.87392740471662
VitalDB,0.35,MCAR,weak,AIPW_design_probability,reconstructed,event_rate_se,300,0.02627853423459753,0.005060331688108832,0.018490432940996178,0.03655175111577876,0.019390267411834264,0.006888266822763268,0.008542237417246955
VitalDB,0.35,MCAR,weak,AIPW_design_probability,reconstructed,event_rate_interval_coverage,300,0.5766666666666667,,,,,,
VitalDB,0.35,MCAR,weak,Gamma2_prediction_sensitivity_region,full,event_rate,300,0.11014612741368858,0.008484140421714947,0.0933499362232928,0.12608760112911546,0.1419753086419753,-0.03182918122828672,0.032936871146121025
VitalDB,0.35,MCAR,weak,Gamma2_prediction_sensitivity_region,full,outcome_observed_fraction,300,0.3541460905349794,0.022896624511736702,0.30864197530864196,0.3950617283950617,,,
VitalDB,0.35,MCAR,weak,Gamma2_prediction_sensitivity_region,full,reconstructed_sensitivity,300,0.36681159420289855,0.06083094947994336,0.24945652173913044,0.4782608695652174,,,
VitalDB,0.35,MCAR,weak,Gamma2_prediction_sensitivity_region,full,MNAR_event_rate_coverage,300,0.39666666666666667,,,,,,
VitalDB,0.35,MCAR,weak,IPAW_design_probability_truncated99,reconstructed,event_rate,300,0.097902267262278,0.022360498268931533,0.058454433916455724,0.14215043082165757,0.1419753086419753,-0.044073041379697295,0.04940403039916835
VitalDB,0.35,MCAR,weak,IPAW_design_probability_truncated99,reconstructed,oe,300,0.9738859836128267,0.21929373278321806,0.5840281661229639,1.3986526205680945,1.4167750646420612,-0.4428890810292344,0.49404471477332595
VitalDB,0.35,MCAR,weak,IPAW_design_probability_truncated99,reconstructed,brier,300,0.07999936896033617,0.018170100610122086,0.04836250740521352,0.11712288561826428,0.11053590028892503,-0.030536531328588856,0.035518048837784456
VitalDB,0.35,MCAR,weak,IPAW_design_probability_truncated99,reconstructed,auc,300,0.7182436671125938,0.06812744418423781,0.5822707866968047,0.8500663402146286,0.7044103847356897,0.013833282376904066,0.06940631952657732
VitalDB,0.35,MCAR,weak,IPAW_design_probability_truncated99,reconstructed,calibration_intercept,300,-0.6368988506006505,0.39052428995240995,-1.3602009296517559,0.16208492416277717,-0.22511057884817762,-0.4117882717524729,0.5670718100254849
VitalDB,0.35,MCAR,weak,IPAW_design_probability_truncated99,reconstructed,calibration_slope,300,0.709317960327098,0.20646880023690706,0.3706469081161143,1.1699161271254068,0.6581631632744903,0.051154797052607726,0.2123772135796519
VitalDB,0.35,MCAR,weak,IPAW_design_probability_truncated99,reconstructed,outcome_observed_fraction,300,0.3541460905349794,0.022896624511736702,0.30864197530864196,0.3950617283950617,,,
VitalDB,0.35,MCAR,weak,IPAW_design_probability_truncated99,reconstructed,reconstructed_sensitivity,300,0.36681159420289855,0.06083094947994336,0.24945652173913044,0.4782608695652174,,,
VitalDB,0.35,MCAR,weak,IPAW_design_probability_truncated99,reconstructed,ess,300,89.64782784255947,6.976599281476413,76.33030978629404,102.3958079502432,324.0,-234.35217215744052,234.45564887483482
VitalDB,0.35,MCAR,weak,IPAW_design_probability_truncated99,reconstructed,event_rate_se,300,0.026174660014102843,0.004866465463144728,0.017800798835263584,0.0355010035685663,0.019390267411834264,0.006784392602268579,0.008344550764741651
VitalDB,0.35,MCAR,weak,IPAW_design_probability_truncated99,reconstructed,weight_p99,300,7.411069387755106,1.1746615989017133,4.947433518862093,8.163265306122456,,,
VitalDB,0.35,MCAR,weak,IPAW_design_probability_truncated99,reconstructed,weight_max,300,7.509808286951149,1.1667956666474224,4.947433518862093,8.163265306122456,,,
VitalDB,0.35,MCAR,weak,IPAW_design_probability_truncated99,reconstructed,event_rate_interval_coverage,300,0.6,,,,,,
VitalDB,0.35,MCAR,weak,IPAW_design_probability_untruncated,reconstructed,event_rate,300,0.09778695898080501,0.022405570432707862,0.058381854944200035,0.1427591793548398,0.1419753086419753,-0.04418834966117029,0.049527229550064986
VitalDB,0.35,MCAR,weak,IPAW_design_probability_untruncated,reconstructed,oe,300,0.9734840641003722,0.22018626617952172,0.5835534979453874,1.4080716427064552,1.4167750646420612,-0.4432910005416889,0.49480025902979335
VitalDB,0.35,MCAR,weak,IPAW_design_probability_untruncated,reconstructed,brier,300,0.07993117158495162,0.018241994380675454,0.04829627808196983,0.1171457790467692,0.11053590028892503,-0.030604728703973405,0.03561334782772409
