database,retention_target,mechanism,strength,method,evaluation_target,metric,n_replicates,mean,sd,q025,q975,truth,bias,rmse
EICU,0.35,risk_MAR,weak,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0474867791511409,0.3351447843503147,0.6072367949448305,1.7748067887405412,1.0,0.0474867791511408,0.337938772437322
EICU,0.35,risk_MAR,weak,reference_30pct_recalibration,full_heldout,oe,300,1.0000221781300611,0.0724954753132506,0.8751915959637212,1.159189503621278,1.0,2.217813006111236e-05,0.0723745520628207
EICU,0.35,risk_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0403629713766134,0.3353407050051487,-0.4850210894287189,0.8609751912794098,0.0,0.0403629713766134,0.3372057432245013
EICU,0.35,risk_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0365041584156236,0.2686714143260501,0.6421045428994123,1.7423449310166923,1.0,0.0365041584156236,0.2706958958462548
EICU,0.35,stratum_MAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.0258054565608483,0.1576414166783932,0.7686663183787167,1.4184170319076117,1.0,0.0258054565608483,0.1594800984026222
EICU,0.35,stratum_MAR,strong,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.4386482536221474,4.442252131473677,-0.7400480538737727,7.022476681503585,0.0,0.4386482536221474,4.456482650026765
EICU,0.35,stratum_MAR,strong,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.3411329711777251,3.442598068629746,0.3945927217557973,6.287633433142613,1.0,0.3411329711777251,3.453744088369996
EICU,0.35,stratum_MAR,strong,reference_10pct_recalibration,full_heldout,oe,300,1.0086390533591392,0.1063687208355021,0.8297873079682518,1.2606700948222005,1.0,0.0086390533591391,0.1065421215570745
EICU,0.35,stratum_MAR,strong,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.1112488197868561,1.6457435332014625,-0.6220381684896994,3.060183913365127,0.0,0.1112488197868561,1.6467604068963664
EICU,0.35,stratum_MAR,strong,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.0881602253105107,1.2656703036551862,0.5290837196301003,3.4647816037496684,1.0,0.0881602253105107,1.266630887494944
EICU,0.35,stratum_MAR,strong,reference_20pct_recalibration,full_heldout,oe,300,1.0061725802071466,0.0852213242398301,0.8577753593605759,1.2021934082883707,1.0,0.0061725802071466,0.0853027897428914
EICU,0.35,stratum_MAR,strong,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.0975659672815979,0.4813956391808013,-0.5125234485420842,1.453432264304663,0.0,0.0975659672815979,0.4903961733698702
EICU,0.35,stratum_MAR,strong,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0772704015997991,0.3855353371551029,0.6181661058235125,2.042110582132383,1.0,0.0772704015997991,0.3925719715390314
EICU,0.35,stratum_MAR,strong,reference_30pct_recalibration,full_heldout,oe,300,1.0053242787312984,0.0726366739930867,0.890312274396976,1.172964020232899,1.0,0.0053242787312983,0.0727107103396095
EICU,0.35,stratum_MAR,strong,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0583363771126335,0.3798011478205533,-0.4225663070312844,0.8969121871389049,0.0,0.0583363771126335,0.3836290070812569
EICU,0.35,stratum_MAR,strong,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.04569110254728,0.3080027487706588,0.6498389477787623,1.7807904307511015,1.0,0.0456911025472799,0.3108651655055078
EICU,0.35,stratum_MAR,weak,reference_05pct_recalibration,full_heldout,oe,300,1.023200017810757,0.1549579874070486,0.7638102310714296,1.3606022099626105,1.0,0.0232000178107569,0.1564294689675137
EICU,0.35,stratum_MAR,weak,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.8189624877394425,7.856819352021396,-0.8470665496150669,9.488634932680757,0.0,0.8189624877394425,7.886351787668024
EICU,0.35,stratum_MAR,weak,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.6245835950659038,6.575103512382907,0.3891126218653908,7.592341130895474,1.0,0.6245835950659038,6.593783757836896
EICU,0.35,stratum_MAR,weak,reference_10pct_recalibration,full_heldout,oe,300,1.0089631175649414,0.1118070584501412,0.8096728644298299,1.250026606455278,1.0,0.0089631175649413,0.11197984819314
EICU,0.35,stratum_MAR,weak,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.3317326242672141,1.3764472052124683,-0.565676507750899,3.59150079302457,0.0,0.3317326242672141,1.41362586506401
EICU,0.35,stratum_MAR,weak,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.260740587182157,1.0546291554032043,0.5596621205856847,3.7814187663674073,1.0,0.2607405871821573,1.0846754508665175
EICU,0.35,stratum_MAR,weak,reference_20pct_recalibration,full_heldout,oe,300,1.0014112585166772,0.0765186856984913,0.8501650839519037,1.1483168467681055,1.0,0.0014112585166772,0.0764040828801401
EICU,0.35,stratum_MAR,weak,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.1214087399086404,0.6090018071962017,-0.4906651079496035,1.3579774456881724,0.0,0.1214087399086404,0.6199895208446801
EICU,0.35,stratum_MAR,weak,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.1010459341461345,0.4883037281697673,0.6234254331367826,2.122653345832222,1.0,0.1010459341461345,0.4978513934721323
EICU,0.35,stratum_MAR,weak,reference_30pct_recalibration,full_heldout,oe,300,1.0011941719744903,0.0669820042148098,0.8769964046578578,1.136063300542541,1.0,0.0011941719744903,0.0668809362901119
EICU,0.35,stratum_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0470842193244174,0.4173978326114314,-0.4340962659274345,1.01993036029018,0.0,0.0470842193244174,0.4193532375884097
EICU,0.35,stratum_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0407294794623037,0.3421073942048777,0.6364120070056046,1.754868544701197,1.0,0.0407294794623036,0.3439567338629811
EICU,0.55,MCAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.0309252492480587,0.1679363292613791,0.802831823089018,1.4419911510664676,1.0,0.0309252492480587,0.1704845242963564
EICU,0.55,MCAR,strong,reference_05pct_recalibration,full_heldout,calibration_intercept,300,1.0653755588375522,6.384604645187492,-0.7213969733921388,5.919563022265076,0.0,1.0653755588375522,6.462377604396102
EICU,0.55,MCAR,strong,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.8183779675400855,4.988492610039035,0.4032805300267052,5.728604142769435,1.0,0.8183779675400857,5.046964515736272
EICU,0.55,MCAR,strong,reference_10pct_recalibration,full_heldout,oe,300,1.0202483147054051,0.1063271763042603,0.8466888663346914,1.271999136634723,1.0,0.0202483147054053,0.1080637671678637
EICU,0.55,MCAR,strong,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.1966646742079643,0.8848075636611354,-0.562974681402761,2.502274755302484,0.0,0.1966646742079643,0.9049595593418742
EICU,0.55,MCAR,strong,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.1415073524219672,0.6791752062239239,0.5202784452503839,3.204366830115202,1.0,0.1415073524219672,0.6926512073207938
EICU,0.55,MCAR,strong,reference_20pct_recalibration,full_heldout,oe,300,1.0089663295238502,0.080118834472182,0.8669024589117571,1.1746564176893943,1.0,0.0089663295238502,0.0804861847991354
EICU,0.55,MCAR,strong,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.0452102154822054,0.3851624438014736,-0.5079773996467294,1.0305816689147336,0.0,0.0452102154822054,0.3871686600677888
EICU,0.55,MCAR,strong,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0327593356298976,0.3178479844451815,0.6041518665795527,1.8314061727592628,1.0,0.0327593356298976,0.3190043220439555
EICU,0.55,MCAR,strong,reference_30pct_recalibration,full_heldout,oe,300,1.007526076662332,0.0711462669477314,0.8717287804411672,1.1544556420478396,1.0,0.0075260766623319,0.0714252090851437
EICU,0.55,MCAR,strong,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0620341268246631,0.3540168186220679,-0.4418244904141398,0.8636955397800143,0.0,0.0620341268246631,0.3588291808999061
EICU,0.55,MCAR,strong,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.046546559544465,0.2877813417084498,0.6363265760667242,1.6942584510617344,1.0,0.0465465595444649,0.2910474574798589
EICU,0.55,MCAR,weak,reference_05pct_recalibration,full_heldout,oe,300,1.0045784046284405,0.1598065024722666,0.7756467395053946,1.4090397273911566,1.0,0.0045784046284405,0.1596056169455998
EICU,0.55,MCAR,weak,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.2634091798281425,2.9278609051557183,-0.8020088954955388,4.562544461978352,0.0,0.2634091798281425,2.9348218533709787
EICU,0.55,MCAR,weak,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.2315093774184356,2.2027927815784416,0.3650879883292485,4.318990668247019,1.0,0.2315093774184355,2.211270745584579
EICU,0.55,MCAR,weak,reference_10pct_recalibration,full_heldout,oe,300,1.004834059404209,0.1105360457004063,0.8292264393640266,1.251973513145756,1.0,0.0048340594042088,0.1104574947121084
EICU,0.55,MCAR,weak,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.3457926717527194,1.4657161770247982,-0.5774529730309288,3.400289841043945,0.0,0.3457926717527194,1.5035742095835396
EICU,0.55,MCAR,weak,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.2756138661072085,1.1361199146564545,0.5426661112620083,3.6679752195526807,1.0,0.2756138661072085,1.1672312976161243
EICU,0.55,MCAR,weak,reference_20pct_recalibration,full_heldout,oe,300,1.000268636135501,0.0790268896549658,0.8513230015597503,1.161649177533294,1.0,0.0002686361355013,0.078895525578343
EICU,0.55,MCAR,weak,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.1417284452386966,0.599327728310891,-0.5676541056265533,1.778016973304056,0.0,0.1417284452386966,0.614884839374277
EICU,0.55,MCAR,weak,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.1174333725650625,0.4721042230774656,0.5899212491294761,2.3926891187546664,1.0,0.1174333725650622,0.4857263150321967
EICU,0.55,MCAR,weak,reference_30pct_recalibration,full_heldout,oe,300,1.0002143583843937,0.0709125281532054,0.8741824503472044,1.1372533590295453,1.0,0.0002143583843936,0.0707945664800567
EICU,0.55,MCAR,weak,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0721498756779396,0.4134864625272869,-0.4849736481430859,1.0826855197291003,0.0,0.0721498756779396,0.4190545975622116
EICU,0.55,MCAR,weak,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0609697287580175,0.3273779718150574,0.6122397464387779,1.910434851449471,1.0,0.0609697287580175,0.3324701336959471
EICU,0.55,history_MAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.0184938451988186,0.1703668025059592,0.7620231359877216,1.3882815163577258,1.0,0.0184938451988185,0.1710851256393203
EICU,0.55,history_MAR,strong,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.7220848748280572,7.232798448297617,-4.299879594417944,9.58384560579599,0.0,0.7220848748280572,7.256748724383361
EICU,0.55,history_MAR,strong,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.5659995187429538,6.681690498811325,-2.9332107077912983,7.581243464629972,1.0,0.5659995187429538,6.694514676264174
EICU,0.55,history_MAR,strong,reference_10pct_recalibration,full_heldout,oe,300,1.0138182664681514,0.1110358721218266,0.8295314545139619,1.248201247922491,1.0,0.0138182664681514,0.1117086068142466
EICU,0.55,history_MAR,strong,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.499668490044641,1.9788591574539227,-0.6052488732179299,5.418113075379606,0.0,0.499668490044641,2.037768195788212
EICU,0.55,history_MAR,strong,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.3806623186659632,1.5095852137754564,0.5332062169934442,4.768382781497763,1.0,0.3806623186659632,1.554398649031024
EICU,0.55,history_MAR,strong,reference_20pct_recalibration,full_heldout,oe,300,1.011111027156105,0.0826554142131764,0.8714382716308531,1.188754015280009,1.0,0.011111027156105,0.083262232524034
EICU,0.55,history_MAR,strong,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.1835153526335571,0.6439207308642885,-0.503400438639778,1.5841166109787903,0.0,0.1835153526335571,0.6685279943753757
EICU,0.55,history_MAR,strong,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.1387684010264938,0.4973111895694748,0.58331178973498,2.3502821527031075,1.0,0.1387684010264938,0.5155101295450484
EICU,0.55,history_MAR,strong,reference_30pct_recalibration,full_heldout,oe,300,1.0089265075645977,0.0723147498381767,0.8839815127719082,1.1667073947398314,1.0,0.0089265075645974,0.0727438943919812
EICU,0.55,history_MAR,strong,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.1179807205439774,0.4490852778729214,-0.4677848251008425,1.296031986422816,0.0,0.1179807205439774,0.463599804356733
EICU,0.55,history_MAR,strong,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0883784656314122,0.3501871204241585,0.6170948458830388,2.001140040629946,1.0,0.0883784656314121,0.3606008907836431
EICU,0.55,history_MAR,weak,reference_05pct_recalibration,full_heldout,oe,300,1.01689683416875,0.1434051656014443,0.7878749911474321,1.3253340344056244,1.0,0.0168968341687498,0.144159614274248
EICU,0.55,history_MAR,weak,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.4457706219639452,7.468470965991756,-0.7639836451457411,7.48690436149539,0.0,0.4457706219639452,7.469326820762927
EICU,0.55,history_MAR,weak,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.347379229019421,5.622647013485357,0.4170699957599352,8.771372145845675,1.0,0.3473792290194211,5.624006688789504
EICU,0.55,history_MAR,weak,reference_10pct_recalibration,full_heldout,oe,300,1.013117084959542,0.1067422059760925,0.8459459073494826,1.2479088056322245,1.0,0.0131170849595418,0.1073684161785466
EICU,0.55,history_MAR,weak,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.2768026491375134,1.1334606565858532,-0.5791038323594389,3.307871239726219,0.0,0.2768026491375134,1.1649336131574846
EICU,0.55,history_MAR,weak,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.2045331949040523,0.8496055595201227,0.5045575329772478,3.367308763275118,1.0,0.2045331949040523,0.8725006222897121
EICU,0.55,history_MAR,weak,reference_20pct_recalibration,full_heldout,oe,300,1.006643360730096,0.0789338390308022,0.8671906005488219,1.179099122442436,1.0,0.0066433607300959,0.079081708901513
EICU,0.55,history_MAR,weak,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.0890923770892437,0.5143083893527342,-0.5812514605582424,1.117193287279738,0.0,0.0890923770892437,0.5211226924786078
EICU,0.55,history_MAR,weak,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0663807069696696,0.3978513807548137,0.554147747413118,1.912921729828136,1.0,0.0663807069696695,0.4026965363095928
EICU,0.55,history_MAR,weak,reference_30pct_recalibration,full_heldout,oe,300,0.9995357448722586,0.0671532476446143,0.8742927136529905,1.1422969761023831,1.0,-0.0004642551277413,0.0670428395864301
EICU,0.55,history_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0170903285599996,0.3597758146995559,-0.5395664941158751,0.6768293558387088,0.0,0.0170903285599996,0.3595820546832236
EICU,0.55,history_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0170644490841223,0.2928165992029283,0.5764049453448176,1.571300422841964,1.0,0.0170644490841223,0.2928258031471107
EICU,0.55,mixed_MNAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.0372134905184118,0.1725051571109,0.7757962702657192,1.5007696887094646,1.0,0.0372134905184118,0.1761921668964146
EICU,0.55,mixed_MNAR,strong,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.4331411294267072,4.83247268882666,-5.227734695886629,7.200033682147774,0.0,0.4331411294267072,4.843816768344542
EICU,0.55,mixed_MNAR,strong,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.3106043534379637,3.759917454881833,-3.306468176615749,5.307073233165841,1.0,0.3106043534379636,3.7664746206067306
EICU,0.55,mixed_MNAR,strong,reference_10pct_recalibration,full_heldout,oe,300,1.0153700415821212,0.1061726636874173,0.8469177592739694,1.260679776008743,1.0,0.0153700415821211,0.1071041420503238
EICU,0.55,mixed_MNAR,strong,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.2290426992664505,2.3914916091864256,-0.6033456106958348,2.347537544790406,0.0,0.2290426992664505,2.3984637933144435
EICU,0.55,mixed_MNAR,strong,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.1793397826120076,1.9435125083428328,0.4830286492927143,2.935058048932766,1.0,0.1793397826120075,1.948541204289016
EICU,0.55,mixed_MNAR,strong,reference_20pct_recalibration,full_heldout,oe,300,1.005451224532568,0.0777840225297607,0.8708160580446626,1.1611730745049376,1.0,0.0054512245325679,0.0778453734181534
EICU,0.55,mixed_MNAR,strong,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.1264981970232681,0.4712002118504273,-0.477280345919266,1.1795836497361802,0.0,0.1264981970232681,0.4871255841148142
EICU,0.55,mixed_MNAR,strong,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.1003750306272355,0.3745530969785743,0.5836597175818444,1.9779704307748256,1.0,0.1003750306272357,0.3871660313372964
EICU,0.55,mixed_MNAR,strong,reference_30pct_recalibration,full_heldout,oe,300,1.001350589403015,0.0696265310596765,0.8823389701521632,1.1373296874132102,1.0,0.001350589403015,0.0695235097386605
EICU,0.55,mixed_MNAR,strong,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.053271993250242,0.3478068553745392,-0.4933365566368827,0.8982088382675018,0.0,0.053271993250242,0.3512894559783442
EICU,0.55,mixed_MNAR,strong,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0446449441732129,0.2752391738490314,0.6312632689009653,1.6685522217599815,1.0,0.0446449441732128,0.2783832822780904
EICU,0.55,mixed_MNAR,weak,reference_05pct_recalibration,full_heldout,oe,300,1.0183111901474402,0.1724493748820442,0.7650568192862396,1.4014661374159063,1.0,0.0183111901474402,0.1731327735934655
EICU,0.55,mixed_MNAR,weak,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.2710511217260072,2.771264993753664,-0.7784719560084739,3.920910110679377,0.0,0.2710511217260072,2.77988824906831
EICU,0.55,mixed_MNAR,weak,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.2356382939714252,2.047747046967533,0.3794722883442614,4.111112414206424,1.0,0.2356382939714252,2.057866811544291
EICU,0.55,mixed_MNAR,weak,reference_10pct_recalibration,full_heldout,oe,300,1.013745441377082,0.1173404011923367,0.8243569204323317,1.257718081784385,1.0,0.0137454413770818,0.117948340435362
EICU,0.55,mixed_MNAR,weak,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.3229736380208448,1.4001072988921637,-0.6011707478471086,3.182296493744889,0.0,0.3229736380208448,1.434600322194127
EICU,0.55,mixed_MNAR,weak,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.246560859747999,1.059497965934459,0.5467608039055678,3.463715538763765,1.0,0.2465608597479986,1.0860876626280518
EICU,0.55,mixed_MNAR,weak,reference_20pct_recalibration,full_heldout,oe,300,1.0068615226724666,0.0852590960207702,0.8501715374927191,1.1770081929054752,1.0,0.0068615226724666,0.0853929948501793
EICU,0.55,mixed_MNAR,weak,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.0983278876116967,0.4689903012609244,-0.5057436806719801,1.349341632180164,0.0,0.0983278876116967,0.4784214702018173
EICU,0.55,mixed_MNAR,weak,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.075914857328267,0.3695964826759373,0.6095794113236614,2.024970324629713,1.0,0.075914857328267,0.3767084907939306
EICU,0.55,mixed_MNAR,weak,reference_30pct_recalibration,full_heldout,oe,300,1.002190381022018,0.07022753653349,0.8661050341424174,1.1463598889799893,1.0,0.002190381022018,0.0701446004119995
EICU,0.55,mixed_MNAR,weak,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0793458399957617,0.3989058619495251,-0.4869222329633494,0.8051696664441085,0.0,0.0793458399957617,0.4060680108060729
EICU,0.55,mixed_MNAR,weak,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0646528919732643,0.3144118666165705,0.5996478422646743,1.7058370101368934,1.0,0.0646528919732645,0.3204766797084072
EICU,0.55,outcome_MNAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.0300291291254131,0.1590641126005058,0.7815092784042463,1.382764210555011,1.0,0.0300291291254131,0.1616131261388108
EICU,0.55,outcome_MNAR,strong,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.485537619854695,6.757535900244854,-0.7480814524042227,6.81174932958271,0.0,0.485537619854695,6.763713766754315
EICU,0.55,outcome_MNAR,strong,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.451469262237199,5.516912747033033,0.3827524022567014,6.192413504162345,1.0,0.4514692622371989,5.526182799388681
EICU,0.55,outcome_MNAR,strong,reference_10pct_recalibration,full_heldout,oe,300,1.0093707384106754,0.1076688591116975,0.8247041588638521,1.24146419608926,1.0,0.0093707384106753,0.1078969509147555
EICU,0.55,outcome_MNAR,strong,reference_10pct_recalibration,full_heldout,calibration_intercept,300,-0.3629567850261098,10.14779231618258,-0.6660831928736093,1.963002577336046,0.0,-0.3629567850261098,10.13736492177312
EICU,0.55,outcome_MNAR,strong,reference_10pct_recalibration,full_heldout,calibration_slope,300,0.6812056099660319,8.513111355783671,0.4837334191768264,2.440029877055154,1.0,-0.3187943900339681,8.504887884969646
EICU,0.55,outcome_MNAR,strong,reference_20pct_recalibration,full_heldout,oe,300,1.010754969273051,0.0799770090240049,0.8848403238787191,1.1849027934622576,1.0,0.010754969273051,0.0805646961345267
EICU,0.55,outcome_MNAR,strong,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.1059925417533042,0.4499162030989267,-0.5102872183422464,1.2988036788487585,0.0,0.1059925417533042,0.4615021777690517
EICU,0.55,outcome_MNAR,strong,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.077832479831932,0.3549993398926276,0.5893866443904132,2.0556729437730272,1.0,0.077832479831932,0.3628530618169134
EICU,0.55,outcome_MNAR,strong,reference_30pct_recalibration,full_heldout,oe,300,1.0112602418614582,0.0689730524567945,0.8803065643234375,1.1596870025324388,1.0,0.0112602418614582,0.069772612144276
EICU,0.55,outcome_MNAR,strong,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0775730987865609,0.3838321802996649,-0.4845851150351024,1.0732612876235972,0.0,0.0775730987865609,0.3909650084259443
EICU,0.55,outcome_MNAR,strong,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0530071815791862,0.3004718703602239,0.6097221934830788,1.8649745670798807,1.0,0.0530071815791861,0.3046180587125689
EICU,0.55,outcome_MNAR,weak,reference_05pct_recalibration,full_heldout,oe,300,1.0230370475035695,0.1469414289428974,0.7751332796884666,1.3100759425755917,1.0,0.0230370475035697,0.1484941631366803
EICU,0.55,outcome_MNAR,weak,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.3903271263631429,4.440612308124121,-0.8072756117869322,7.986231604175908,0.0,0.3903271263631429,4.450355357841453
EICU,0.55,outcome_MNAR,weak,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.3047611738084235,3.580535556752569,0.3608547701906505,6.513337522367626,1.0,0.3047611738084237,3.587531202649897
EICU,0.55,outcome_MNAR,weak,reference_10pct_recalibration,full_heldout,oe,300,1.0221560270654253,0.1071586890078699,0.8410704561851817,1.2397220453850195,1.0,0.0221560270654253,0.1092501604107576
EICU,0.55,outcome_MNAR,weak,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.2101580277252875,1.1347783546784491,-0.5549923283091608,2.3541251630204463,0.0,0.2101580277252875,1.1522134804294246
EICU,0.55,outcome_MNAR,weak,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.1451323055674754,0.8275986135961936,0.5274363118939134,2.8329393847990563,1.0,0.1451323055674753,0.8388681579733404
EICU,0.55,outcome_MNAR,weak,reference_20pct_recalibration,full_heldout,oe,300,1.0080472394275666,0.0770109914690527,0.8689046336606081,1.178173825166684,1.0,0.0080472394275665,0.0773025348447746
EICU,0.55,outcome_MNAR,weak,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.0756259520266796,0.404230998492098,-0.515889701757766,1.0256479743374878,0.0,0.0756259520266796,0.4105816716497711
EICU,0.55,outcome_MNAR,weak,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0563531668941737,0.324678890372811,0.5900289816676665,1.7967780311792505,1.0,0.0563531668941734,0.3289995035455373
EICU,0.55,outcome_MNAR,weak,reference_30pct_recalibration,full_heldout,oe,300,1.005376721516155,0.0651777695032038,0.8853268731932121,1.1472325401954862,1.0,0.0053767215161553,0.0652908132860232
EICU,0.55,outcome_MNAR,weak,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0556768231456965,0.3454814852402011,-0.4939185708705186,0.8925650638195854,0.0,0.0556768231456965,0.3493701576989081
EICU,0.55,outcome_MNAR,weak,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0428398651492747,0.2822084489996818,0.637387830240471,1.6626670420452236,1.0,0.0428398651492747,0.2849761230416648
EICU,0.55,risk_MAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.012166717185872,0.149392686043648,0.7502038661726574,1.3387523814647069,1.0,0.0121667171858719,0.1496389312142371
EICU,0.55,risk_MAR,strong,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.5434881647744403,5.975558034250065,-0.7573494761707704,6.293821314854195,0.0,0.5434881647744403,5.990296227500336
EICU,0.55,risk_MAR,strong,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.4516406467479266,4.925822013347742,0.389585776867092,5.69923070001854,1.0,0.4516406467479266,4.938301601355688
EICU,0.55,risk_MAR,strong,reference_10pct_recalibration,full_heldout,oe,300,0.9994099574974666,0.1058286677015428,0.8075473768663234,1.2458985310629052,1.0,-0.0005900425025333,0.1056537869708421
EICU,0.55,risk_MAR,strong,reference_10pct_recalibration,full_heldout,calibration_intercept,300,-0.0439633164356304,4.344062269276857,-0.6161508706317969,2.747271388254928,0.0,-0.0439633164356304,4.337038949469514
EICU,0.55,risk_MAR,strong,reference_10pct_recalibration,full_heldout,calibration_slope,300,0.978090384640428,3.43537005299103,0.5101095703823613,3.1504092455798283,1.0,-0.0219096153595721,3.429709638958208
EICU,0.55,risk_MAR,strong,reference_20pct_recalibration,full_heldout,oe,300,0.9970463492894032,0.0814893481916843,0.8561907855629013,1.1674658563524951,1.0,-0.0029536507105967,0.0814070198139985
EICU,0.55,risk_MAR,strong,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.1323466010840525,0.5283870430365016,-0.5745266816558281,1.3460587397390404,0.0,0.1323466010840525,0.5438546195230208
EICU,0.55,risk_MAR,strong,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.115436591578315,0.4268842548612764,0.5954194765238904,2.172400928152077,1.0,0.1154365915783151,0.4415295458217086
EICU,0.55,risk_MAR,strong,reference_30pct_recalibration,full_heldout,oe,300,0.9986522045712156,0.0736404295818511,0.857755559791812,1.1377690281788762,1.0,-0.0013477954287842,0.0735299465883624
EICU,0.55,risk_MAR,strong,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0743705197723919,0.3905766126136645,-0.4739339716406701,1.067319964998057,0.0,0.0743705197723919,0.3969541084696203
EICU,0.55,risk_MAR,strong,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0666898505364149,0.3178011274892948,0.6072528410079022,1.7972630474358666,1.0,0.0666898505364148,0.3242043094653815
EICU,0.55,risk_MAR,weak,reference_05pct_recalibration,full_heldout,oe,300,1.0192892427921414,0.1465593580083148,0.7858473090587788,1.3094185888663152,1.0,0.0192892427921413,0.1475808981177358
